runner_id,race_id,meet_id,jockey_win_rate,jockey_total_races,jockey_roi,jockey_track_win_rate,jockey_track_races,jockey_win_rate_7d,jockey_races_7d,jockey_win_rate_30d,jockey_races_30d,jockey_win_rate_90d,jockey_races_90d,trainer_win_rate,trainer_total_races,trainer_roi,trainer_track_win_rate,trainer_track_races,trainer_win_rate_7d,trainer_races_7d,trainer_win_rate_30d,trainer_races_30d,trainer_win_rate_90d,trainer_races_90d,horse_win_rate,horse_total_races,horse_avg_finish,horse_days_since_last_race,horse_career_earnings,race_distance,race_distance_furlongs,surface_dirt,surface_turf,surface_synthetic,race_type_maiden,race_type_claiming,race_type_allowance,race_type_stakes,race_purse,race_min_claim_price,race_max_claim_price,is_graded_stakes,field_size,post_position,post_position_normalized,weight_carried,ml_odds_decimal,ml_odds_prob,ml_odds_rank,is_favorite,odds_category_heavy_favorite,odds_category_favorite,odds_category_second_tier,odds_category_mid_price,odds_category_longshot,odds_category_extreme_longshot,odds_category_unknown,target_win,target_finish_position
6902.0,761.0,64.0,0.08333333333333333,2,-1.0,0.1,0,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.07692307692307693,3,-1.0,0.1,0,0.07692307692307693,3,0.07692307692307693,3,0.07692307692307693,3,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,125000.0,0.0,0.0,0.0,12.0,12.0,1.0,118.0,15.0,0.0625,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
6903.0,761.0,64.0,0.25,2,1.9,0.25,2,0.25,2,0.25,2,0.25,2,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,125000.0,0.0,0.0,0.0,12.0,13.0,1.0833333333333333,118.0,5.0,0.16666666666666666,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
6904.0,761.0,64.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.18181818181818182,1,1.2999999999999998,0.1,0,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,125000.0,0.0,0.0,0.0,12.0,14.0,1.1666666666666667,118.0,20.0,0.047619047619047616,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
6905.0,762.0,64.0,0.08333333333333333,2,-1.0,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,135000.0,0.0,0.0,0.0,10.0,1.0,0.1,124.0,15.0,0.0625,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
6906.0,762.0,64.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.09090909090909091,1,-1.0,0.1,0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,135000.0,0.0,0.0,0.0,10.0,2.0,0.2,119.0,15.0,0.0625,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
6907.0,762.0,64.0,0.15384615384615385,3,0.8666666666666666,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,135000.0,0.0,0.0,0.0,10.0,3.0,0.3,124.0,12.0,0.07692307692307693,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
6909.0,762.0,64.0,0.25,6,0.41500000000000004,0.1,0,0.25,6,0.25,6,0.25,6,0.23076923076923078,3,0.9833333333333334,0.09090909090909091,1,0.23076923076923078,3,0.23076923076923078,3,0.23076923076923078,3,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,135000.0,0.0,0.0,0.0,10.0,5.0,0.5,124.0,3.0,0.25,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
6910.0,762.0,64.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,135000.0,0.0,0.0,0.0,10.0,6.0,0.6,117.0,30.0,0.03225806451612903,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
6911.0,762.0,64.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.16666666666666666,2,1.9500000000000002,0.18181818181818182,1,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,135000.0,0.0,0.0,0.0,10.0,7.0,0.7,124.0,10.0,0.09090909090909091,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
6912.0,762.0,64.0,0.3684210526315789,9,1.088888888888889,0.1,0,0.3684210526315789,9,0.3684210526315789,9,0.3684210526315789,9,0.29411764705882354,7,4.057142857142857,0.2857142857142857,4,0.29411764705882354,7,0.29411764705882354,7,0.29411764705882354,7,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,135000.0,0.0,0.0,0.0,10.0,8.0,0.8,124.0,2.5,0.2857142857142857,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
6913.0,762.0,64.0,0.08333333333333333,2,-1.0,0.1,0,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,135000.0,0.0,0.0,0.0,10.0,9.0,0.9,119.0,20.0,0.047619047619047616,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
6914.0,762.0,64.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,135000.0,0.0,0.0,0.0,10.0,10.0,1.0,119.0,12.0,0.07692307692307693,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
6915.0,762.0,64.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,135000.0,0.0,0.0,0.0,10.0,11.0,1.1,124.0,4.0,0.2,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
6917.0,763.0,64.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1000000.0,0.0,0.0,0.0,12.0,1.0,0.08333333333333333,117.0,30.0,0.03225806451612903,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
6918.0,763.0,64.0,0.23076923076923078,3,0.06666666666666672,0.23076923076923078,3,0.23076923076923078,3,0.23076923076923078,3,0.23076923076923078,3,0.25,2,1.15,0.18181818181818182,1,0.25,2,0.25,2,0.25,2,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1000000.0,0.0,0.0,0.0,12.0,2.0,0.16666666666666666,117.0,3.0,0.25,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
6919.0,763.0,64.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.18181818181818182,1,3.8,0.1,0,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1000000.0,0.0,0.0,0.0,12.0,3.0,0.25,117.0,4.0,0.2,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
6920.0,763.0,64.0,0.25,6,0.41500000000000004,0.1,0,0.25,6,0.25,6,0.25,6,0.13333333333333333,5,-0.544,0.1,0,0.13333333333333333,5,0.13333333333333333,5,0.13333333333333333,5,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1000000.0,0.0,0.0,0.0,12.0,4.0,0.3333333333333333,122.0,15.0,0.0625,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
6922.0,763.0,64.0,0.23076923076923078,3,4.1066666666666665,0.16666666666666666,2,0.23076923076923078,3,0.23076923076923078,3,0.23076923076923078,3,0.16666666666666666,2,1.9500000000000002,0.18181818181818182,1,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1000000.0,0.0,0.0,0.0,12.0,6.0,0.5,117.0,30.0,0.03225806451612903,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
6923.0,763.0,64.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.18181818181818182,1,2.6,0.1,0,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1000000.0,0.0,0.0,0.0,12.0,7.0,0.5833333333333334,117.0,10.0,0.09090909090909091,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
6924.0,763.0,64.0,0.15384615384615385,3,0.8666666666666666,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.16666666666666666,2,1.9500000000000002,0.18181818181818182,1,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1000000.0,0.0,0.0,0.0,12.0,8.0,0.6666666666666666,117.0,30.0,0.03225806451612903,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
6925.0,763.0,64.0,0.08333333333333333,2,-1.0,0.1,0,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.07692307692307693,3,-1.0,0.1,0,0.07692307692307693,3,0.07692307692307693,3,0.07692307692307693,3,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1000000.0,0.0,0.0,0.0,12.0,9.0,0.75,122.0,4.5,0.18181818181818182,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
6927.0,763.0,64.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.07692307692307693,3,-1.0,0.1,0,0.07692307692307693,3,0.07692307692307693,3,0.07692307692307693,3,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1000000.0,0.0,0.0,0.0,12.0,11.0,0.9166666666666666,117.0,20.0,0.047619047619047616,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
6928.0,763.0,64.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1000000.0,0.0,0.0,0.0,12.0,12.0,1.0,117.0,30.0,0.03225806451612903,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
6929.0,763.0,64.0,0.3684210526315789,9,1.088888888888889,0.1,0,0.3684210526315789,9,0.3684210526315789,9,0.3684210526315789,9,0.29411764705882354,7,4.057142857142857,0.2857142857142857,4,0.29411764705882354,7,0.29411764705882354,7,0.29411764705882354,7,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1000000.0,0.0,0.0,0.0,12.0,13.0,1.0833333333333333,122.0,12.0,0.07692307692307693,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
6930.0,763.0,64.0,0.16666666666666666,2,-0.09999999999999998,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.18181818181818182,1,2.6,0.1,0,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1000000.0,0.0,0.0,0.0,12.0,14.0,1.1666666666666667,117.0,30.0,0.03225806451612903,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
6931.0,764.0,64.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38000.0,0.0,12500.0,0.0,13.0,1.0,0.07692307692307693,124.0,20.0,0.047619047619047616,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
6932.0,764.0,64.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38000.0,0.0,12500.0,0.0,13.0,2.0,0.15384615384615385,118.0,8.0,0.1111111111111111,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
6933.0,764.0,64.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38000.0,0.0,12500.0,0.0,13.0,3.0,0.23076923076923078,118.0,30.0,0.03225806451612903,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
6935.0,764.0,64.0,0.08333333333333333,2,-1.0,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38000.0,0.0,12500.0,0.0,13.0,5.0,0.38461538461538464,118.0,15.0,0.0625,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
6936.0,764.0,64.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.08333333333333333,2,-1.0,0.1,0,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.1,0,5.0,999,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38000.0,0.0,12500.0,0.0,13.0,6.0,0.46153846153846156,118.0,5.0,0.16666666666666666,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
6937.0,764.0,64.0,0.23076923076923078,3,0.06666666666666672,0.23076923076923078,3,0.23076923076923078,3,0.23076923076923078,3,0.23076923076923078,3,0.18181818181818182,1,1.2999999999999998,0.1,0,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.1,0,5.0,999,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38000.0,0.0,12500.0,0.0,13.0,7.0,0.5384615384615384,118.0,15.0,0.0625,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
6938.0,764.0,64.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38000.0,0.0,12500.0,0.0,13.0,8.0,0.6153846153846154,108.0,15.0,0.0625,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
6939.0,764.0,64.0,0.08333333333333333,2,-1.0,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38000.0,0.0,12500.0,0.0,13.0,9.0,0.6923076923076923,118.0,20.0,0.047619047619047616,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
6940.0,764.0,64.0,0.25,2,1.9,0.25,2,0.25,2,0.25,2,0.25,2,0.18181818181818182,1,2.4,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.1,0,5.0,999,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38000.0,0.0,12500.0,0.0,13.0,10.0,0.7692307692307693,118.0,2.5,0.2857142857142857,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
6941.0,764.0,64.0,0.16666666666666666,2,-0.09999999999999998,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,-0.09999999999999998,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.1,0,5.0,999,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38000.0,0.0,12500.0,0.0,13.0,11.0,0.8461538461538461,118.0,6.0,0.14285714285714285,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
6942.0,764.0,64.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38000.0,0.0,12500.0,0.0,13.0,12.0,0.9230769230769231,124.0,2.0,0.3333333333333333,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6943.0,764.0,64.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38000.0,0.0,12500.0,0.0,13.0,13.0,1.0,124.0,12.0,0.07692307692307693,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
6944.0,764.0,64.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38000.0,0.0,12500.0,0.0,13.0,14.0,1.0769230769230769,113.0,30.0,0.03225806451612903,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
6945.0,765.0,21.0,0.21428571428571427,4,8.775,0.21428571428571427,4,0.21428571428571427,4,0.21428571428571427,4,0.21428571428571427,4,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,48000.0,35000.0,40000.0,0.0,9.0,1.0,0.1111111111111111,118.0,10.0,0.09090909090909091,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
6946.0,765.0,21.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,48000.0,35000.0,40000.0,0.0,9.0,2.0,0.2222222222222222,118.0,15.0,0.0625,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
6947.0,765.0,21.0,0.18181818181818182,1,5.9,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,48000.0,35000.0,40000.0,0.0,9.0,3.0,0.3333333333333333,118.0,20.0,0.047619047619047616,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
6948.0,765.0,21.0,0.21428571428571427,4,0.44999999999999996,0.21428571428571427,4,0.21428571428571427,4,0.21428571428571427,4,0.21428571428571427,4,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,48000.0,35000.0,40000.0,0.0,9.0,4.0,0.4444444444444444,118.0,2.5,0.2857142857142857,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
6949.0,765.0,21.0,0.17647058823529413,7,1.1885714285714286,0.16666666666666666,2,0.17647058823529413,7,0.17647058823529413,7,0.17647058823529413,7,0.3333333333333333,8,1.15125,0.21428571428571427,4,0.3333333333333333,8,0.3333333333333333,8,0.3333333333333333,8,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,48000.0,35000.0,40000.0,0.0,9.0,5.0,0.5555555555555556,118.0,3.5,0.2222222222222222,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
6950.0,765.0,21.0,0.15384615384615385,3,0.36666666666666653,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.23076923076923078,3,1.2,0.16666666666666666,2,0.23076923076923078,3,0.23076923076923078,3,0.23076923076923078,3,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,48000.0,35000.0,40000.0,0.0,9.0,6.0,0.6666666666666666,118.0,8.0,0.1111111111111111,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
6951.0,765.0,21.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.26666666666666666,5,1.3399999999999999,0.1,0,0.26666666666666666,5,0.26666666666666666,5,0.26666666666666666,5,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,48000.0,35000.0,40000.0,0.0,9.0,7.0,0.7777777777777778,118.0,4.5,0.18181818181818182,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
6952.0,765.0,21.0,0.21428571428571427,4,3.5250000000000004,0.21428571428571427,4,0.21428571428571427,4,0.21428571428571427,4,0.21428571428571427,4,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,48000.0,35000.0,40000.0,0.0,9.0,8.0,0.8888888888888888,118.0,15.0,0.0625,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
6953.0,765.0,21.0,0.16666666666666666,2,34.85,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,48000.0,35000.0,40000.0,0.0,9.0,9.0,1.0,118.0,3.0,0.25,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
6954.0,766.0,21.0,0.18181818181818182,1,5.9,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30000.0,8000.0,8000.0,0.0,12.0,1.0,0.08333333333333333,115.0,15.0,0.0625,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
6955.0,766.0,21.0,0.08333333333333333,2,-1.0,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30000.0,8000.0,8000.0,0.0,12.0,2.0,0.16666666666666666,113.0,30.0,0.03225806451612903,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
6956.0,766.0,21.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.18181818181818182,1,70.7,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30000.0,8000.0,8000.0,0.0,12.0,3.0,0.25,118.0,20.0,0.047619047619047616,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
6957.0,766.0,21.0,0.17647058823529413,7,1.1885714285714286,0.16666666666666666,2,0.17647058823529413,7,0.17647058823529413,7,0.17647058823529413,7,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30000.0,8000.0,8000.0,0.0,12.0,4.0,0.3333333333333333,118.0,30.0,0.03225806451612903,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
6958.0,766.0,21.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30000.0,8000.0,8000.0,0.0,12.0,5.0,0.4166666666666667,118.0,20.0,0.047619047619047616,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
